,name,category,rating,prices
0,"1,000 Places to See Before You Die",Travel,Two,£45.17
1,"1,000 Places to See Before You Die",Travel,Four,£49.43
2,"1,000 Places to See Before You Die",Travel,Three,£48.87
3,"1,000 Places to See Before You Die",Travel,Two,£36.94
4,"1,000 Places to See Before You Die",Travel,Three,£37.33
5,"1,000 Places to See Before You Die",Travel,Two,£44.34
6,"1,000 Places to See Before You Die",Travel,One,£30.54
7,"1,000 Places to See Before You Die",Travel,Four,£56.88
8,"1,000 Places to See Before You Die",Travel,One,£23.21
9,"1,000 Places to See Before You Die",Travel,Three,£38.95
10,"1,000 Places to See Before You Die",Travel,Five,£26.08
11,The Selfish Gene,Science,Four,£42.96
12,The Selfish Gene,Science,Five,£57.36
13,The Selfish Gene,Science,Four,£44.74
14,The Selfish Gene,Science,One,£37.55
15,The Selfish Gene,Science,One,£55.91
16,The Selfish Gene,Science,One,£28.41
17,The Selfish Gene,Science,Four,£10.01
18,The Selfish Gene,Science,Three,£13.76
19,The Selfish Gene,Science,Two,£16.28
20,The Selfish Gene,Science,Four,£13.03
21,The Selfish Gene,Science,Five,£57.35
22,The Selfish Gene,Science,Two,£25.83
23,The Selfish Gene,Science,Four,£30.60
24,The Selfish Gene,Science,One,£29.45
25,Eligible (The Austen Project #4),Fiction,One,£50.10
26,Eligible (The Austen Project #4),Fiction,Five,£47.61
27,Eligible (The Austen Project #4),Fiction,Five,£50.27
28,Eligible (The Austen Project #4),Fiction,Five,£17.27
29,Eligible (The Austen Project #4),Fiction,Three,£54.11
30,Eligible (The Austen Project #4),Fiction,Two,£21.04
31,Eligible (The Austen Project #4),Fiction,Four,£42.15
32,Eligible (The Austen Project #4),Fiction,Five,£51.36
33,Eligible (The Austen Project #4),Fiction,Five,£53.53
34,Eligible (The Austen Project #4),Fiction,Five,£27.88
35,Eligible (The Austen Project #4),Fiction,Four,£52.67
36,Eligible (The Austen Project #4),Fiction,Three,£25.85
37,Eligible (The Austen Project #4),Fiction,Three,£45.21
38,Eligible (The Austen Project #4),Fiction,Three,£26.41
39,Eligible (The Austen Project #4),Fiction,Four,£55.84
40,Eligible (The Austen Project #4),Fiction,One,£41.56
41,Eligible (The Austen Project #4),Fiction,Three,£24.48
42,Eligible (The Austen Project #4),Fiction,One,£28.90
43,Eligible (The Austen Project #4),Fiction,Four,£10.60
44,Eligible (The Austen Project #4),Fiction,Three,£27.09
45,Forever Rockers (The Rocker #12),Music,Five,£35.02
46,Forever Rockers (The Rocker #12),Music,Three,£57.25
47,Forever Rockers (The Rocker #12),Music,Two,£37.32
48,Forever Rockers (The Rocker #12),Music,One,£18.03
49,Forever Rockers (The Rocker #12),Music,Four,£31.19
50,Forever Rockers (The Rocker #12),Music,Five,£45.05
51,Forever Rockers (The Rocker #12),Music,Two,£52.60
52,Forever Rockers (The Rocker #12),Music,One,£38.40
53,Forever Rockers (The Rocker #12),Music,Three,£12.36
54,Forever Rockers (The Rocker #12),Music,Five,£20.02
55,Forever Rockers (The Rocker #12),Music,Five,£31.58
56,Forever Rockers (The Rocker #12),Music,Two,£55.66
57,Forever Rockers (The Rocker #12),Music,Three,£28.80
58,Ways of Seeing,Art,Four,£44.18
59,Ways of Seeing,Art,Three,£49.05
60,Ways of Seeing,Art,Four,£48.63
61,Ways of Seeing,Art,Three,£43.02
62,Ways of Seeing,Art,Four,£10.29
63,Ways of Seeing,Art,Four,£41.14
64,Ways of Seeing,Art,Two,£32.34
65,Ways of Seeing,Art,Five,£39.51
